X,Y,Z
-1.708110752,-3.422627123,-0.2
-1.689880056,-3.631004936,-0.2
-1.697748829,-4.80157757,-0.2
-1.74366521,-5.016577818,-0.2
-1.759779512,-5.337776781,-0.2
-1.845041656,-5.734978506,-0.2
-1.845199941,-5.983531895,-0.2
-1.863117031,-6.164476936,-0.2
-1.946359105,-6.556567439,-0.2
-2.175598988,-7.24489221,-0.2
-2.263999649,-7.434468038,-0.2
-2.402301477,-7.624137845,-0.2
-2.522343447,-7.899486876,-0.2
-2.607269077,-8.020773245,-0.2
-2.729018486,-8.261168194,-0.2
-2.848995639,-8.432513325,-0.2
-3.203578878,-8.787096564,-0.2
-3.37492401,-8.907073717,-0.2
-3.564499838,-8.995474377,-0.2
-3.651667537,-9.018830892,-0.2
-3.816881269,-9.129748221,-0.2
-3.977849915,-9.202149416,-0.2
-4.163807047,-9.264606989,-0.2
-4.367256651,-9.313206682,-0.2
-4.543280366,-9.326187031,-0.2
-5.190738254,-9.325873425,-0.2
-5.371683296,-9.307956335,-0.2
-5.604603019,-9.261692207,-0.2
-5.681695854,-9.256287575,-0.2
-5.883742213,-9.202149416,-0.2
-6.000251564,-9.150660925,-0.2
-6.193754771,-9.098811897,-0.2
-6.383330599,-9.010411236,-0.2
-6.554675731,-8.890434084,-0.2
-6.85759021,-8.587519604,-0.2
-7.184242402,-8.106161914,-0.2
-7.232581262,-8.013303829,-0.2
-7.345885095,-7.727577809,-0.2
-7.4425862,-7.589474317,-0.2
-7.543935752,-7.351572568,-0.2
-7.728854241,-7.136000042,-0.2
-7.851357006,-6.954403405,-0.2
-7.941687182,-6.802767996,-0.2
-8.251699741,-6.18274288,-0.2
-8.328583101,-5.988211082,-0.2
-8.370518339,-5.783284004,-0.2
-8.378387111,-5.646086565,-0.2
-8.378387111,-3.837679975,-0.2
-8.36205982,-3.588732431,-0.2
-8.326718352,-3.376683621,-0.2
-8.326718352,-2.370166361,-0.2
-2.417809054,-6.88738617,-1.6
-2.4541317,-7.093382133,-1.6
-2.485611547,-7.193223451,-1.6
